Date,Company,Close_Price,Actual_Target,Predicted_Signal,Signal_Probability,Signal_Strength,Correct_Prediction,Signal_Direction,Actual_Direction,Warning
2022-02-25,MSFT,1.210563539522805,0,1,0.578189,0.15637803,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-02-25,AMZN,-0.40729081444759613,1,1,0.54953206,0.09906411,1,Bullish,Bullish,CORRECT_PREDICTION
2022-02-26,AAPL,-0.5976165743238239,0,1,0.5179071,0.035814166,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-02-26,MSFT,0.5935787840313342,1,0,0.48853534,0.02292931,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-02-26,GOOGL,0.5329061284158785,1,0,0.4590619,0.08187622,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-02-26,TSLA,-1.7933131773933484,1,0,0.4419328,0.116134405,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-02-26,AMZN,-0.3130555210545794,0,0,0.42300496,0.15399009,1,Bearish,Bearish,CORRECT_PREDICTION
2022-02-27,MSFT,-0.5559184515209373,1,0,0.40512085,0.1897583,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-02-27,TSLA,0.5387205186120755,0,0,0.3940005,0.211999,1,Bearish,Bearish,CORRECT_PREDICTION
2022-02-27,GOOGL,0.8863143029089431,0,0,0.3944188,0.21116239,1,Bearish,Bearish,CORRECT_PREDICTION
2022-02-27,AMZN,1.6936244459292513,1,0,0.40139982,0.19720036,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-02-27,AAPL,-0.9535176225487054,0,0,0.41112307,0.17775387,1,Bearish,Bearish,CORRECT_PREDICTION
2022-02-28,TSLA,-1.019853130809052,1,0,0.413676,0.17264801,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-02-28,AMZN,-0.8014120801041105,0,0,0.40665686,0.18668628,1,Bearish,Bearish,CORRECT_PREDICTION
2022-02-28,MSFT,-0.7301368666739898,1,0,0.4006473,0.19870538,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-02-28,AAPL,-0.7827225877503634,0,0,0.3993548,0.20129043,1,Bearish,Bearish,CORRECT_PREDICTION
2022-02-28,GOOGL,0.3120030508027421,1,0,0.40327317,0.19345367,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-01,TSLA,0.8218754154460831,1,0,0.42429835,0.15140331,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-01,MSFT,-0.9016730484956541,1,0,0.46523002,0.069539964,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-01,GOOGL,0.5856057158232889,1,1,0.50819635,0.016392708,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-01,AMZN,-0.32619210363023504,1,1,0.5508143,0.10162854,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-01,AAPL,1.3465936280058437,1,1,0.57454234,0.14908469,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-02,TSLA,0.8828398059732248,0,1,0.5850053,0.17001057,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-02,AAPL,-0.21186280884662495,0,1,0.58593273,0.17186546,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-02,GOOGL,0.8712093114324555,1,1,0.5795617,0.15912342,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-02,MSFT,1.7887404907619542,0,1,0.57345855,0.1469171,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-02,AMZN,-0.2364450935773121,1,1,0.5668844,0.1337688,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-03,GOOGL,-0.9587296231098713,0,1,0.5619154,0.123830795,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-03,MSFT,-0.9751944878691031,0,1,0.55903697,0.11807394,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-03,AMZN,1.4741080946197542,0,1,0.56004775,0.12009549,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-03,AAPL,-1.3763107734201312,1,1,0.56575525,0.1315105,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-03,TSLA,0.7979992151543593,0,1,0.5714729,0.14294577,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-04,AMZN,0.1328851701563749,1,1,0.56864005,0.1372801,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-04,TSLA,0.3669943419995077,1,1,0.5493719,0.0987438,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-04,MSFT,-0.8257785426795474,1,1,0.5229232,0.045846343,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-04,AAPL,-0.4003573397443791,1,0,0.48234642,0.03530717,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-04,GOOGL,-1.0629567530662578,1,0,0.42331907,0.15336186,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-05,AAPL,-0.550799865825852,0,0,0.36716697,0.26566607,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-05,GOOGL,0.5436581591316578,1,0,0.3398387,0.32032257,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-05,AMZN,0.04329717160621821,1,0,0.33745015,0.3250997,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-05,TSLA,0.29152422892653723,1,0,0.3526728,0.29465443,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-05,MSFT,-0.6665580204594842,0,0,0.3738333,0.2523334,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-06,AAPL,1.1507303013259624,0,0,0.39409503,0.21180993,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-06,GOOGL,1.6072682697141587,0,0,0.41594458,0.16811085,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-06,AMZN,-0.2677720958029481,0,0,0.43604204,0.12791592,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-06,MSFT,-0.6006029102199937,1,0,0.45268157,0.09463686,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-06,TSLA,-0.4223128043967017,0,0,0.47037303,0.05925393,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-07,MSFT,-0.9984795143636417,0,0,0.4890322,0.021935582,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-07,AAPL,-1.630607233673434,0,1,0.51316917,0.026338339,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-07,TSLA,-0.5338645669867551,1,1,0.5392257,0.078451395,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-07,AMZN,1.0802562096441626,1,1,0.5685526,0.13710523,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-07,GOOGL,0.43024041258706464,1,1,0.59806955,0.1961391,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-08,AMZN,-0.49699289407163216,1,1,0.6199361,0.23987222,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-08,TSLA,-0.08475483686286217,1,1,0.62750506,0.25501013,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-08,MSFT,0.7039753711122795,0,1,0.61830306,0.23660612,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-08,GOOGL,-0.6876868013960855,0,1,0.5952896,0.19057918,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-08,AAPL,-1.277659291132677,1,1,0.55186594,0.10373187,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-09,AAPL,1.145190215445871,0,0,0.49162474,0.016750515,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-09,MSFT,-0.4091529977811016,1,0,0.46803784,0.06392431,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-09,AMZN,-1.6998510286130992,0,0,0.4549551,0.0900898,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-09,TSLA,-0.3092053268835329,1,0,0.45632634,0.08734733,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-09,GOOGL,-0.439373980356876,0,0,0.48113412,0.037731767,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-10,AAPL,-1.5118293685764421,0,1,0.5157658,0.031531572,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-10,AMZN,1.0193964794610324,0,1,0.5591171,0.11823416,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-10,GOOGL,-0.6748046417998987,0,1,0.59427667,0.18855333,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-10,MSFT,0.1197046738751688,1,1,0.6183317,0.23666334,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-10,TSLA,-1.5017165132084476,1,1,0.6257942,0.25158834,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-11,AAPL,0.8827851999368445,0,1,0.6058073,0.21161461,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-11,GOOGL,1.1347902301058346,1,1,0.57204556,0.14409113,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-11,MSFT,-0.7425236576364728,1,1,0.5339164,0.06783283,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-11,AMZN,-0.05058148518933106,1,1,0.50675917,0.013518333,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-11,TSLA,0.15618052097807592,1,0,0.49178407,0.016431868,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-12,GOOGL,0.3087758507059148,0,0,0.489488,0.021023989,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-12,TSLA,1.1390939538310463,0,1,0.50177824,0.00355649,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-12,MSFT,0.5509913643350907,0,1,0.5285058,0.057011604,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-12,AMZN,1.3348580557862146,1,1,0.5622745,0.12454903,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-12,AAPL,-0.043298791026278045,1,1,0.5828577,0.16571546,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-13,MSFT,-0.6578685951382129,1,1,0.5921869,0.18437386,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-13,GOOGL,-0.8012301028484016,1,1,0.59494925,0.18989849,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-13,TSLA,-0.7020023465529409,1,1,0.59373254,0.18746507,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-13,AMZN,-0.37025111746009853,0,1,0.58799577,0.17599154,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-13,AAPL,0.6888551518359887,1,1,0.5809332,0.16186643,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-14,MSFT,0.23213958830738082,1,1,0.57824624,0.15649247,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-14,GOOGL,1.0834983011019068,1,1,0.5731939,0.14638782,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-14,TSLA,1.203606416968724,1,1,0.5608449,0.1216898,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-14,AAPL,-1.055283814781075,1,1,0.5397817,0.07956338,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-14,AMZN,0.5063116335315595,0,1,0.5156438,0.03128755,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-15,AAPL,0.7185876922257793,0,0,0.47547618,0.04904765,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-15,GOOGL,-0.08282762524785775,0,0,0.4282302,0.14353961,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-15,AMZN,1.086499494543265,0,0,0.39133114,0.21733773,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-15,TSLA,-0.2872496487201469,1,0,0.38154423,0.23691154,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-15,MSFT,-1.5846403426416045,0,0,0.38626125,0.22747749,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-16,AAPL,0.5198566205146141,0,0,0.39751056,0.20497888,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-16,TSLA,-0.242624095331362,0,0,0.41532326,0.16935349,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-16,AMZN,-1.183919540596646,0,0,0.43174762,0.13650477,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-16,MSFT,0.5169839651085845,1,0,0.44524872,0.109502554,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-16,GOOGL,-0.12419669280242945,0,0,0.45632398,0.08735204,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-17,AAPL,-0.9166421172355754,1,0,0.45692483,0.08615035,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-17,TSLA,0.6416170756418608,1,0,0.4454072,0.10918558,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-17,AMZN,-0.18751901855901157,1,0,0.42769,0.14462,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-17,MSFT,0.7923752219224539,1,0,0.3993813,0.20123738,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-17,GOOGL,-1.4422913514865083,1,0,0.38771167,0.22457665,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-18,GOOGL,0.5153127792166795,1,0,0.3848897,0.23022062,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-18,MSFT,0.4867271894268942,1,0,0.3986481,0.20270377,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-18,TSLA,-0.5727403926520893,0,0,0.42337996,0.15324008,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-18,AMZN,-0.08369430557036976,0,0,0.45283604,0.09432793,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-18,AAPL,1.0315658823708058,1,0,0.49073026,0.018539488,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-19,MSFT,0.7094445485958408,1,1,0.52900314,0.058006287,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-19,GOOGL,1.408595920044937,1,1,0.55899763,0.11799526,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-19,TSLA,-1.8375933379518465,1,1,0.58010626,0.16021252,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-19,AMZN,-1.7017761450605582,0,1,0.58473766,0.16947532,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-19,AAPL,-0.49905139952342326,1,1,0.5755719,0.15114379,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-20,AAPL,0.8728829525108037,1,1,0.56543016,0.13086033,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-20,TSLA,1.2416898937055596,0,1,0.564759,0.12951803,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-20,GOOGL,0.47863825985616815,0,1,0.5698326,0.13966525,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-20,AMZN,-1.816951152799651,0,1,0.57503164,0.15006328,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-20,MSFT,0.0766577208901897,1,1,0.57013726,0.14027452,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-21,AMZN,0.3197480732746138,1,1,0.56091917,0.12183833,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-21,AAPL,-0.08507106484310385,0,1,0.54871184,0.09742367,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-21,TSLA,-2.203813763818818,0,1,0.53262436,0.06524873,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-21,MSFT,-0.9125081448770763,0,1,0.5080492,0.01609838,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-21,GOOGL,0.7855377423341026,1,0,0.48518097,0.029638052,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-22,AMZN,0.06114010533331775,1,0,0.47050878,0.058982432,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-22,AAPL,-1.0812862906115048,0,0,0.45449156,0.09101689,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-22,MSFT,-0.6844246425118972,0,0,0.43615535,0.1276893,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-22,TSLA,-0.15643168775815822,1,0,0.4228334,0.15433317,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-22,GOOGL,-1.079018197678157,1,0,0.42367223,0.15265554,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-23,GOOGL,2.4054432761079343,1,0,0.43088335,0.1382333,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-23,MSFT,-1.1194735368110595,1,0,0.4573327,0.0853346,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-23,AAPL,-0.3161327028930369,0,0,0.4836117,0.032776594,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-23,TSLA,-0.13356482241439344,0,0,0.4981109,0.0037782192,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-23,AMZN,0.08855007573783054,1,1,0.5105206,0.021041155,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-24,AMZN,0.00304092357810594,0,1,0.52083814,0.041676283,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-24,TSLA,0.0621272951665358,0,1,0.52852696,0.057053924,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-24,GOOGL,-1.2747575835517975,1,1,0.5353863,0.07077265,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-24,MSFT,-0.9223312906766683,0,1,0.5459821,0.091964245,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-24,AAPL,-0.4651224785236541,0,1,0.5625156,0.12503123,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-25,AMZN,-2.549139430252348,1,1,0.5842973,0.1685946,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-25,TSLA,0.017076586437972743,1,1,0.60561943,0.21123886,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-25,GOOGL,0.7074056916245333,1,1,0.6305019,0.26100385,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-25,MSFT,-0.9428776899260428,1,1,0.6569829,0.3139658,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-25,AAPL,-0.6570682913561877,0,1,0.66942525,0.3388505,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-26,AAPL,-0.02818025584715289,1,1,0.6648228,0.32964563,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-26,MSFT,0.11850178707508734,1,1,0.64666164,0.29332328,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-26,TSLA,-0.3285989905368956,0,1,0.6177723,0.23554456,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-26,GOOGL,1.1643800021172062,1,1,0.5796139,0.15922785,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-26,AMZN,-0.9227429327937499,1,1,0.54094124,0.08188248,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-27,MSFT,1.1780051207040025,0,1,0.51250523,0.025010467,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-27,TSLA,0.6609846866354301,0,1,0.5155375,0.031075,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-27,AMZN,-0.5100640165311499,1,1,0.5364562,0.072912455,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-27,AAPL,-0.5268031755122558,1,1,0.55738914,0.11477828,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-27,GOOGL,-0.137542568558794,1,1,0.5711788,0.14235759,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-28,GOOGL,-0.6945798832069667,0,1,0.58877,0.17753994,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-28,AMZN,-0.03560479426684668,1,1,0.608408,0.21681595,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-28,AAPL,-0.20480484234968968,1,1,0.62780595,0.2556119,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-28,MSFT,2.2380706473696854,0,1,0.6378955,0.27579105,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-28,TSLA,1.2049872364073924,0,1,0.63612705,0.2722541,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-29,AAPL,-1.0640871608046911,1,1,0.6177864,0.23557281,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-29,GOOGL,1.6785217828987788,1,1,0.57919943,0.15839887,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-29,MSFT,1.4175971796104634,0,1,0.51919174,0.038383484,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-29,AMZN,-0.04328216718038951,1,0,0.4561383,0.087723374,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-29,TSLA,-0.8539906308596044,1,0,0.4042101,0.19157982,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-30,AMZN,-0.8582589849008317,1,0,0.3916519,0.2166962,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-30,MSFT,1.3283986947226076,1,0,0.4011428,0.19771439,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-30,AAPL,-1.096631422333716,0,0,0.42844912,0.14310175,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-30,GOOGL,1.197022636657304,0,0,0.45635122,0.08729756,1,Bearish,Bearish,CORRECT_PREDICTION
2022-03-30,TSLA,0.2171490736514073,1,0,0.48307738,0.033845246,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-03-31,MSFT,0.5442498464977468,0,1,0.5124799,0.024959803,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-31,AMZN,0.6882631337458778,0,1,0.53631175,0.07262349,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-31,AAPL,-1.0957845808510807,0,1,0.5553973,0.110794544,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-03-31,GOOGL,-0.42422184789534045,1,1,0.55227715,0.104554296,1,Bullish,Bullish,CORRECT_PREDICTION
2022-03-31,TSLA,0.41534343628530607,0,1,0.5297599,0.059519768,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-04-01,TSLA,0.45030054115357604,0,1,0.5052634,0.010526776,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-04-01,AMZN,-1.724024135709679,1,0,0.47695377,0.04609245,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-04-01,GOOGL,-0.8256324274700523,1,0,0.4374963,0.12500739,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-04-01,AAPL,-0.3232611979637983,0,0,0.40606207,0.18787587,1,Bearish,Bearish,CORRECT_PREDICTION
2022-04-01,MSFT,0.1391265847252212,0,0,0.40216058,0.19567883,1,Bearish,Bearish,CORRECT_PREDICTION
2022-04-02,MSFT,0.4422631825245544,1,0,0.41701904,0.16596192,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-04-02,AAPL,1.4294594790059474,1,0,0.4368306,0.12633878,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-04-02,GOOGL,0.43816300003954234,0,0,0.46047646,0.079047084,1,Bearish,Bearish,CORRECT_PREDICTION
2022-04-02,AMZN,-0.6596355451671141,1,0,0.48050365,0.038992703,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-04-02,TSLA,0.7903604379896808,0,0,0.49009326,0.019813478,1,Bearish,Bearish,CORRECT_PREDICTION
2022-04-03,AMZN,0.1069162682612972,0,0,0.49147516,0.01704967,1,Bearish,Bearish,CORRECT_PREDICTION
2022-04-03,TSLA,-0.5738194583042882,1,0,0.48605675,0.02788651,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-04-03,MSFT,-0.16953149476671867,1,0,0.47643527,0.047129452,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-04-03,AAPL,-0.040625336111884146,1,0,0.47677004,0.046459913,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-04-03,GOOGL,0.19433483880655505,0,0,0.48788357,0.024232864,1,Bearish,Bearish,CORRECT_PREDICTION
2022-04-04,MSFT,1.1673606802869265,1,1,0.50647426,0.012948513,1,Bullish,Bullish,CORRECT_PREDICTION
2022-04-04,AMZN,1.1646701330516886,0,1,0.5339947,0.06798935,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-04-04,TSLA,1.2562884332294884,1,1,0.55426514,0.10853028,1,Bullish,Bullish,CORRECT_PREDICTION
2022-04-04,AAPL,0.161381302333981,0,1,0.56555176,0.13110352,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-04-04,GOOGL,-0.5372825892360658,1,1,0.5635873,0.12717462,1,Bullish,Bullish,CORRECT_PREDICTION
2022-04-05,TSLA,0.565571287278211,1,1,0.54581106,0.091622114,1,Bullish,Bullish,CORRECT_PREDICTION
2022-04-05,AMZN,0.21686247870432565,1,1,0.51962,0.039240003,1,Bullish,Bullish,CORRECT_PREDICTION
2022-04-05,GOOGL,0.1834427209524137,1,0,0.49428803,0.011423945,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-04-05,MSFT,-1.2455658998378638,0,0,0.47078878,0.058422446,1,Bearish,Bearish,CORRECT_PREDICTION
2022-04-05,AAPL,-0.6412537341254524,0,0,0.4520668,0.09586638,1,Bearish,Bearish,CORRECT_PREDICTION
2022-04-06,GOOGL,0.28305423340322655,1,0,0.44258758,0.11482483,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-04-06,TSLA,0.7943111055609453,1,0,0.44430292,0.11139417,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-04-06,AMZN,-0.7993213014273457,0,0,0.44683775,0.106324494,1,Bearish,Bearish,CORRECT_PREDICTION
2022-04-06,MSFT,-0.11256000464351569,0,0,0.4513144,0.09737122,1,Bearish,Bearish,CORRECT_PREDICTION
2022-04-06,AAPL,-0.41293348303991784,1,0,0.45965528,0.08068943,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-04-07,MSFT,0.8916412397142552,1,0,0.4633293,0.07334143,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-04-07,TSLA,1.3137709973973428,0,0,0.46409816,0.07180369,1,Bearish,Bearish,CORRECT_PREDICTION
2022-04-07,GOOGL,0.4167556544450269,0,0,0.46137202,0.077255964,1,Bearish,Bearish,CORRECT_PREDICTION
2022-04-07,AAPL,0.9101232309789273,0,0,0.44793123,0.10413754,1,Bearish,Bearish,CORRECT_PREDICTION
2022-04-07,AMZN,0.28710255127325934,1,0,0.42128986,0.15742028,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-04-08,AAPL,1.7914118461570334,0,0,0.39827448,0.20345104,1,Bearish,Bearish,CORRECT_PREDICTION
2022-04-08,AMZN,-0.5120599350228633,0,0,0.38904235,0.2219153,1,Bearish,Bearish,CORRECT_PREDICTION
2022-04-08,MSFT,-1.1322194201014353,0,0,0.39191875,0.2161625,1,Bearish,Bearish,CORRECT_PREDICTION
2022-04-08,TSLA,-0.9810725139084769,0,0,0.40460414,0.19079173,1,Bearish,Bearish,CORRECT_PREDICTION
2022-04-08,GOOGL,0.4028061306976586,1,0,0.42540175,0.1491965,0,Bearish,Bullish,OPPOSITE_PREDICTION
2022-04-09,AAPL,0.04205980671413167,0,0,0.44632968,0.107340634,1,Bearish,Bearish,CORRECT_PREDICTION
2022-04-09,MSFT,-0.5982328795707715,0,0,0.4684667,0.0630666,1,Bearish,Bearish,CORRECT_PREDICTION
2022-04-09,AMZN,-1.763721041060246,0,0,0.4987334,0.0025331974,1,Bearish,Bearish,CORRECT_PREDICTION
2022-04-09,TSLA,-1.0042842226854751,0,1,0.5296812,0.05936241,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-04-09,GOOGL,2.230978578890593,1,1,0.55404735,0.10809469,1,Bullish,Bullish,CORRECT_PREDICTION
2022-04-10,MSFT,-1.4850434244407444,0,1,0.5693302,0.13866043,0,Bullish,Bearish,OPPOSITE_PREDICTION
2022-04-10,TSLA,-0.2719646368826252,0,1,0.57112616,0.14225233,0,Bullish,Bearish,OPPOSITE_PREDICTION
